#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-nodeslowdown-contig/pond-sw-local-random-32-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.252825 seconds
Distributing the actor graph took: 2.42239 seconds
Added actors in: 0.0859055 seconds.
Initialized connections of actors in: 0.0117518 seconds.
Async Migration only
Output number: 1, Rank-148: (1) 0 | (2) 1577 | (3)0/100 | (4) 6, 6 | (5) 74.0382 | (6) 50.1381 | (7) 0.000122788 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22442, 22442) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 196.969 | (25) (32.9674, 28-8) | (26) 81613 | (27) -0.41426
Output number: 1, Rank-291: (1) 0 | (2) 1559 | (3)0/100 | (4) 5, 5 | (5) 62.297 | (6) 60.0464 | (7) 4.9761e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 67.7778/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18889, 18889) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 164.76 | (25) (33.3463, 65-4) | (26) 1 | (27) 6.96332e-13
Output number: 1, Rank-513: (1) 0 | (2) 1565 | (3)0/100 | (4) 6, 6 | (5) 76.7551 | (6) 52.7516 | (7) 0.000123268 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 71.6667/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22449, 22449) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 203.75 | (25) (34.4653, 17-45) | (26) 62540 | (27) -0.32246
Output number: 1, Rank-501: (1) 0 | (2) 1595 | (3)0/100 | (4) 6, 6 | (5) 74.2493 | (6) 50.6196 | (7) 0.000112878 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22503, 22503) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 197.216 | (25) (33.4864, 7-49) | (26) 31964 | (27) -0.68704
Output number: 1, Rank-847: (1) 0 | (2) 1568 | (3)0/100 | (4) 6, 6 | (5) 76.1972 | (6) 52.1443 | (7) 5.4978e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 71.1111/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22779, 22779) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 199.976 | (25) (33.7724, 56-68) | (26) 89729 | (27) -0.41968
Output number: 1, Rank-787: (1) 1 | (2) 1587 | (3)0.063012/100 | (4) 6, 6 | (5) 73.4504 | (6) 51.9062 | (7) 0.000102967 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22350, 22350) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 196.854 | (25) (32.9923, 49-64) | (26) 39373 | (27) -1.00699
Output number: 1, Rank-427: (1) 0 | (2) 1566 | (3)0/100 | (4) 6, 6 | (5) 74.0296 | (6) 51.8844 | (7) 7.9331e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 69.4444/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22465, 22465) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 199.615 | (25) (35.529, 33-34) | (26) 1 | (27) 32.4965
Output number: 1, Rank-833: (1) 2 | (2) 1602 | (3)0.124844/100 | (4) 6, 6 | (5) 80.6945 | (6) 51.967 | (7) 3.0552e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.3333/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (24512, 24512) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 197.076 | (25) (33.1243, 43-58) | (26) 62934 | (27) -0.49724
Output number: 1, Rank-642: (1) 0 | (2) 1582 | (3)0/100 | (4) 6, 6 | (5) 74.0661 | (6) 50.9813 | (7) 8.8033e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22545, 22545) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 195.112 | (25) (32.9639, 9-59) | (26) 2206 | (27) -0.35882
Output number: 1, Rank-393: (1) 0 | (2) 1565 | (3)0/100 | (4) 6, 6 | (5) 74.2982 | (6) 50.6283 | (7) 5.6788e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22479, 22479) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 197.861 | (25) (33.3954, 43-25) | (26) 28596 | (27) -0.43472
Output number: 1, Rank-334: (1) 0 | (2) 1596 | (3)0/100 | (4) 6, 6 | (5) 75.2943 | (6) 51.299 | (7) 0.0001062 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 70/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22619, 22619) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 199.174 | (25) (33.9512, 64-13) | (26) 15571 | (27) -8.66862e-13
Output number: 1, Rank-117: (1) 3 | (2) 1494 | (3)0.200803/100 | (4) 6, 6 | (5) 76.695 | (6) 23.3104 | (7) 0.000114185 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.004 | (14) 55.5556/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22877, 22877) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 248.849 | (25) (42.3904, 34-2) | (26) 1 | (27) -110.116
Output number: 1, Rank-533: (1) 0 | (2) 1555 | (3)0/100 | (4) 5, 5 | (5) 62.0569 | (6) 59.4583 | (7) 3.9215e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 67.2222/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18797, 18797) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 164.372 | (25) (33.4648, 35-49) | (26) 69763 | (27) -5.04485e-13
Output number: 1, Rank-663: (1) 1 | (2) 1564 | (3)0.0639386/100 | (4) 6, 6 | (5) 75.5317 | (6) 49.9033 | (7) 4.1403e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22982, 22982) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 196.802 | (25) (33.3991, 15-69) | (26) 23678 | (27) -0.23592
Output number: 1, Rank-200: (1) 0 | (2) 1587 | (3)0/100 | (4) 6, 6 | (5) 73.4136 | (6) 49.7426 | (7) 5.0324e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.3333/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22333, 22333) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 196.301 | (25) (33.1615, 18-17) | (26) 15758 | (27) -0.36542
Output number: 1, Rank-181: (1) 2 | (2) 1577 | (3)0.126823/100 | (4) 6, 6 | (5) 70.5376 | (6) 53.999 | (7) 8.5386e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (21486, 21486) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 196.648 | (25) (32.8702, 8-2) | (26) 21313 | (27) -0.67555
Output number: 1, Rank-609: (1) 0 | (2) 1579 | (3)0/100 | (4) 6, 6 | (5) 74.4639 | (6) 50.0648 | (7) 3.9849e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22607, 22607) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 197.32 | (25) (33.2743, 26-65) | (26) 1 | (27) -0.87097
Output number: 1, Rank-698: (1) 0 | (2) 1573 | (3)0/100 | (4) 6, 6 | (5) 74.3368 | (6) 50.8966 | (7) 9.4839e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22614, 22614) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 196.544 | (25) (33.3502, 47-47) | (26) 1066 | (27) -0.39674
Output number: 1, Rank-564: (1) 0 | (2) 1569 | (3)0/100 | (4) 5, 5 | (5) 66.4506 | (6) 56.9187 | (7) 3.0412e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.3333/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (20175, 20175) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 164.549 | (25) (33.401, 33-60) | (26) 5640 | (27) -0.41873
Output number: 1, Rank-256: (1) 0 | (2) 1596 | (3)0/100 | (4) 6, 6 | (5) 75.3698 | (6) 51.1746 | (7) 0.0001198 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 70/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22573, 22573) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 199.89 | (25) (33.7466, 54-7) | (26) 5238 | (27) -1.31063
Output number: 1, Rank-336: (1) 0 | (2) 1590 | (3)0/100 | (4) 6, 6 | (5) 75.6385 | (6) 50.3616 | (7) 0.000161062 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 70/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22548, 22548) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 199.435 | (25) (33.8734, 54-26) | (26) 23917 | (27) -0.50771
Output number: 1, Rank-50: (1) 0 | (2) 1490 | (3)0/100 | (4) 6, 6 | (5) 74.9719 | (6) 24.8105 | (7) 0.000117917 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.004 | (14) 55/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22413, 22413) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 240.598 | (25) (42.0945, 29-30) | (26) 1 | (27) -0.3827
Output number: 1, Rank-224: (1) 0 | (2) 1577 | (3)0/100 | (4) 5, 5 | (5) 68.4786 | (6) 56.0556 | (7) 5.3457e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (20490, 20490) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 165.747 | (25) (33.5705, 55-7) | (26) 99488 | (27) -0.4513
Output number: 1, Rank-88: (1) 0 | (2) 1518 | (3)0/100 | (4) 5, 5 | (5) 62.3051 | (6) 37.6421 | (7) 0.000140677 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.006 | (14) 55/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18635, 18635) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 201.358 | (25) (40.9869, 14-31) | (26) 1 | (27) -0.3847
Output number: 1, Rank-369: (1) 0 | (2) 1586 | (3)0/100 | (4) 5, 5 | (5) 69.7591 | (6) 55.7854 | (7) 0.000123665 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (21253, 21253) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 163.751 | (25) (33.1703, 70-30) | (26) 45775 | (27) -0.36322
Output number: 1, Rank-143: (1) 0 | (2) 1605 | (3)0/100 | (4) 6, 6 | (5) 73.9932 | (6) 52.5315 | (7) 7.6303e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 70/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22443, 22443) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 196.852 | (25) (33.2055, 25-5) | (26) 77920 | (27) 6.89226e-13
Output number: 1, Rank-295: (1) 0 | (2) 1562 | (3)0/100 | (4) 5, 5 | (5) 62.3749 | (6) 59.6106 | (7) 5.5434e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 67.2222/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18871, 18871) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 165.408 | (25) (33.777, 62-3) | (26) 1 | (27) -0.37098
Output number: 1, Rank-514: (1) 0 | (2) 1569 | (3)0/100 | (4) 6, 6 | (5) 73.8514 | (6) 51.8384 | (7) 0.000146901 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22444, 22444) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 196.683 | (25) (33.3398, 20-42) | (26) 47176 | (27) -0.69531
Output number: 1, Rank-497: (1) 0 | (2) 1558 | (3)0/100 | (4) 5, 5 | (5) 67.5538 | (6) 56.5251 | (7) 4.1565e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 68.8889/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (20634, 20634) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 163.351 | (25) (33.0193, 4-52) | (26) 1 | (27) 1.42109e-14
Output number: 1, Rank-841: (1) 0 | (2) 1570 | (3)0/100 | (4) 6, 6 | (5) 74.9944 | (6) 50.397 | (7) 0.000136342 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22785, 22785) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 195.49 | (25) (33.4708, 59-66) | (26) 76824 | (27) -0.39858
Output number: 1, Rank-788: (1) 0 | (2) 1575 | (3)0/100 | (4) 5, 5 | (5) 62.5011 | (6) 60.0372 | (7) 6.708e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 67.7778/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18930, 18930) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 164.544 | (25) (33.2477, 53-61) | (26) 40371 | (27) -1.06527
Output number: 1, Rank-441: (1) 0 | (2) 1577 | (3)0/100 | (4) 5, 5 | (5) 61.7993 | (6) 61.4527 | (7) 0.0001411 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 68.3333/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18754, 18754) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 164.414 | (25) (33.2802, 45-28) | (26) 1 | (27) 32.8093
Output number: 1, Rank-834: (1) 0 | (2) 1572 | (3)0/100 | (4) 6, 6 | (5) 74.6282 | (6) 50.6633 | (7) 0.000124532 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22656, 22656) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 197.092 | (25) (33.3488, 47-55) | (26) 29730 | (27) -0.88035
Output number: 1, Rank-632: (1) 1 | (2) 1556 | (3)0.0642674/100 | (4) 7, 7 | (5) 80.6577 | (6) 48.1342 | (7) 0.000136259 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 71.1111/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (24624, 24624) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 228.312 | (25) (33.1905, 0-53) | (26) 1 | (27) 64.2085
Output number: 1, Rank-395: (1) 0 | (2) 1585 | (3)0/100 | (4) 5, 5 | (5) 64.8558 | (6) 59.4583 | (7) 4.9039e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18944, 18944) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 170.514 | (25) (34.3798, 38-25) | (26) 18501 | (27) -0.35034
Output number: 1, Rank-323: (1) 1 | (2) 1531 | (3)0.0653168/100 | (4) 5, 5 | (5) 64.8359 | (6) 58.4365 | (7) 0.000103114 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 68.3333/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (19131, 19131) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 168.896 | (25) (34.1994, 70-18) | (26) 1 | (27) -5.68434e-13
Output number: 1, Rank-126: (1) 0 | (2) 1506 | (3)0/100 | (4) 5, 5 | (5) 65.4603 | (6) 33.7428 | (7) 0.000164978 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.004 | (14) 55/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18706, 18706) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 216.303 | (25) (43.8093, 36-12) | (26) 1 | (27) -75.8149
Output number: 1, Rank-553: (1) 0 | (2) 1566 | (3)0/100 | (4) 6, 6 | (5) 73.8838 | (6) 53.7023 | (7) 9.9131e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 70.5556/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22459, 22459) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 196.989 | (25) (33.46, 27-39) | (26) 1 | (27) -0.39608
Output number: 1, Rank-664: (1) 2 | (2) 1572 | (3)0.127226/100 | (4) 7, 7 | (5) 80.2981 | (6) 47.1229 | (7) 0.000132649 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 70.5556/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (24231, 24231) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 231.408 | (25) (33.2952, 13-68) | (26) 864 | (27) -0.47367
Output number: 1, Rank-201: (1) 0 | (2) 1584 | (3)0/100 | (4) 6, 6 | (5) 73.584 | (6) 51.4771 | (7) 0.000133641 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22348, 22348) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 196.839 | (25) (33.2043, 17-13) | (26) 6358 | (27) -0.44485
Output number: 1, Rank-182: (1) 0 | (2) 1596 | (3)0/100 | (4) 6, 6 | (5) 73.6715 | (6) 51.2369 | (7) 0.000134995 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22389, 22389) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 197.259 | (25) (33.3412, 6-8) | (26) 33448 | (27) -0.40416
Output number: 1, Rank-589: (1) 0 | (2) 1590 | (3)0/100 | (4) 6, 6 | (5) 77.5673 | (6) 50.6948 | (7) 7.113e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 71.1111/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22605, 22605) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 205.411 | (25) (34.8024, 25-65) | (26) 23544 | (27) 2.08189e-12
Output number: 1, Rank-695: (1) 0 | (2) 1600 | (3)0/100 | (4) 6, 6 | (5) 74.477 | (6) 53.8523 | (7) 0.000102012 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 71.1111/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22617, 22617) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 197.154 | (25) (33.3241, 51-44) | (26) 1 | (27) -0.75225
Output number: 1, Rank-753: (1) 2 | (2) 1583 | (3)0.126342/100 | (4) 8, 8 | (5) 97.4959 | (6) 40.5783 | (7) 7.1488e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 76.6667/100 | (15) 0 | (17) (8, 8) | (18) X | (19) (29315, 29315) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 265.328 | (25) (33.5823, 55-38) | (26) 3339 | (27) -0.39324
Output number: 1, Rank-700: (1) 2 | (2) 1598 | (3)0.125156/100 | (4) 6, 6 | (5) 75.4707 | (6) 50.2529 | (7) 3.5538e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22554, 22554) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 200.558 | (25) (33.9268, 48-36) | (26) 71973 | (27) -6.53699e-13
Output number: 1, Rank-759: (1) 0 | (2) 1578 | (3)0/100 | (4) 5, 5 | (5) 61.9896 | (6) 60.4493 | (7) 5.6908e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 67.7778/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18898, 18898) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 163.921 | (25) (32.8196, 67-39) | (26) 1 | (27) 65.6302
Output number: 1, Rank-63: (1) 1 | (2) 1551 | (3)0.0644745/100 | (4) 5, 5 | (5) 63.406 | (6) 36.8806 | (7) 9.1099e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.006 | (14) 55.5556/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18950, 18950) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 201.431 | (25) (42.7415, 1-21) | (26) 1 | (27) 30.3602
Output number: 1, Rank-875: (1) 1 | (2) 1601 | (3)0.062461/100 | (4) 7, 7 | (5) 80.4408 | (6) 48.3588 | (7) 3.4759e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 71.1111/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (24255, 24255) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 231.51 | (25) (33.3428, 63-57) | (26) 1 | (27) 32.8478
Output number: 1, Rank-450: (1) 0 | (2) 1566 | (3)0/100 | (4) 6, 6 | (5) 74.0526 | (6) 50.2564 | (7) 0.000117124 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 68.8889/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22391, 22391) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 197.447 | (25) (33.0396, 12-36) | (26) 1 | (27) 1.98952e-13
Output number: 1, Rank-226: (1) 3 | (2) 1584 | (3)0.189394/100 | (4) 7, 7 | (5) 83.7161 | (6) 46.1238 | (7) 0.000106318 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 71.6667/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (24769, 24769) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 234.236 | (25) (33.8907, 54-4) | (26) 34035 | (27) 7.10543e-14
Output number: 1, Rank-87: (1) 0 | (2) 1508 | (3)0/100 | (4) 5, 5 | (5) 62.8107 | (6) 37.1857 | (7) 8.4618e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.006 | (14) 55/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18643, 18643) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 208.367 | (25) (43.1451, 11-33) | (26) 1 | (27) 42.7362
Output number: 1, Rank-371: (1) 1 | (2) 1608 | (3)0.0621891/100 | (4) 7, 7 | (5) 79.2278 | (6) 48.2597 | (7) 3.8417e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 70.5556/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (24053, 24053) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 229.41 | (25) (33.4783, 60-33) | (26) 34698 | (27) -7.31859e-13
Output number: 1, Rank-153: (1) 0 | (2) 1583 | (3)0/100 | (4) 6, 6 | (5) 73.6685 | (6) 51.9189 | (7) 9.1811e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 69.4444/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22427, 22427) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 195.356 | (25) (33.0559, 23-4) | (26) 1 | (27) -1.91847e-13
Output number: 1, Rank-302: (1) 1 | (2) 1601 | (3)0.062461/100 | (4) 6, 6 | (5) 74.4659 | (6) 51.0835 | (7) 8.3858e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22681, 22681) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 196.414 | (25) (33.3152, 68-4) | (26) 1 | (27) -0.74122
Output number: 1, Rank-504: (1) 0 | (2) 1592 | (3)0/100 | (4) 6, 6 | (5) 73.8094 | (6) 51.0792 | (7) 9.7324e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 68.8889/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22494, 22494) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 196.548 | (25) (33.3805, 22-48) | (26) 1 | (27) 32.466
Output number: 1, Rank-500: (1) 2 | (2) 1581 | (3)0.126502/100 | (4) 6, 6 | (5) 75.792 | (6) 49.9024 | (7) 9.5543e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 69.4444/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22772, 22772) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 199.078 | (25) (33.7003, 3-54) | (26) 1 | (27) 32.6769
Output number: 1, Rank-843: (1) 1 | (2) 1576 | (3)0.0634518/100 | (4) 7, 7 | (5) 86.5192 | (6) 46.1593 | (7) 0.000121012 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 73.3333/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (26019, 26019) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 231.935 | (25) (33.8085, 56-65) | (26) 1 | (27) -0.80902
