#### POND Configuration ####
Total Grid Size:          36000x36000 = 1296000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-lazyactivation-contig/pond-local-busy-4-250-36000x36000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00277778m * 0.00277778m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00255368 seconds
Distributing the actor graph took: 39.8452 seconds
Added actors in: 0.466686 seconds.
Initialized connections of actors in: 0.0461246 seconds.
Async Migration only
Output number: 12, Rank-30: (1) 98 | (2) 2099 | (3)4.66889/100 | (4) 65, 65 | (5) 1724.51 | (6) 164.958 | (7) 0.000124942 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2160 | (14) 87.4537/100 | (15) 0 | (17) (65, 65) | (18) X | (19) (986497, 51061) | (20) 1 | (21) 0 | (22) 0 | (23) 6 | (24) 2043.85 | (25) (33.7774, 20-18) | (26) 1 | (27) 196.563
Output number: 12, Rank-33: (1) 91 | (2) 2307 | (3)3.94452/100 | (4) 63, 63 | (5) 1681.14 | (6) 173.688 | (7) 8.0348e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2160 | (14) 85.8333/100 | (15) 0 | (17) (63, 63) | (18) X | (19) (1150796, 49220) | (20) 1 | (21) 0 | (22) 0 | (23) 9 | (24) 2079.38 | (25) (33.7457, 12-18) | (26) 1 | (27) 296.837
Output number: 12, Rank-50: (1) 340 | (2) 14148 | (3)2.40317/100 | (4) 193, 193 | (5) 579.379 | (6) 566.564 | (7) 0.000124542 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2160 | (14) 53.0093/100 | (15) 0 | (17) (193, 193) | (18) X | (19) (2511674, 157051) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 2077.41 | (25) (40.6679, 42-70) | (26) 1 | (27) 131.886
Output number: 12, Rank-48: (1) 299 | (2) 8250 | (3)3.62424/100 | (4) 61, 61 | (5) 1551.28 | (6) 226.458 | (7) 0.000148059 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2160 | (14) 82.2685/100 | (15) 0 | (17) (61, 61) | (18) X | (19) (1212821, 46438) | (20) 1 | (21) 0 | (22) 0 | (23) 8 | (24) 2018.11 | (25) (34.0172, 89-61) | (26) 1 | (27) 263.496
Output number: 12, Rank-108: (1) 231 | (2) 18107 | (3)1.27575/100 | (4) 392, 392 | (5) 567.363 | (6) 565.763 | (7) 0.000155424 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2160 | (14) 52.4537/100 | (15) 0 | (17) (392, 392) | (18) X | (19) (2792069, 320889) | (20) 1 | (21) 0 | (22) 0 | (23) 25 | (24) 2037.75 | (25) (33.5267, 23-132) | (26) 1 | (27) 139.829
Output number: 12, Rank-60: (1) 192 | (2) 13284 | (3)1.44535/100 | (4) 113, 113 | (5) 925.837 | (6) 467.705 | (7) 0.000290847 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2160 | (14) 64.4907/100 | (15) 0 | (17) (113, 113) | (18) X | (19) (2098360, 103132) | (20) 1 | (21) 0 | (22) 0 | (23) 9 | (24) 2168.74 | (25) (34.6184, 99-78) | (26) 1 | (27) 170.224
Output number: 12, Rank-28: (1) 99 | (2) 3832 | (3)2.58351/100 | (4) 58, 58 | (5) 1692.47 | (6) 195.476 | (7) 0.00024049 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2160 | (14) 87.3611/100 | (15) 0 | (17) (58, 58) | (18) X | (19) (607946, 44123) | (20) 1 | (21) 0 | (22) 0 | (23) 8 | (24) 2013.62 | (25) (35.2608, 7-7) | (26) 1 | (27) 276.629
Output number: 12, Rank-39: (1) 262 | (2) 13967 | (3)1.87585/100 | (4) 116, 116 | (5) 880.761 | (6) 430.664 | (7) 6.093e-06 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2160 | (14) 60.6944/100 | (15) 0 | (17) (116, 116) | (18) X | (19) (2448893, 91701) | (20) 1 | (21) 0 | (22) 0 | (23) 34 | (24) 2074.88 | (25) (33.875, 19-15) | (26) 1 | (27) 635.43
Output number: 12, Rank-12: (1) 656 | (2) 11942 | (3)5.49322/100 | (4) 828, 828 | (5) 259.294 | (6) 689.291 | (7) 0.000111371 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2160 | (14) 43.8889/100 | (15) 0 | (17) (828, 828) | (18) X | (19) (3339008, 635174) | (20) 1 | (21) 0 | (22) 0 | (23) 122 | (24) 2058.24 | (25) (33.7242, 75-42) | (26) 1 | (27) 209.81
Output number: 12, Rank-1: (1) 255 | (2) 16698 | (3)1.52713/100 | (4) 400, 400 | (5) 461.12 | (6) 609.047 | (7) 0.000126844 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2160 | (14) 49.537/100 | (15) 0 | (17) (400, 400) | (18) X | (19) (2604822, 319055) | (20) 1 | (21) 0 | (22) 0 | (23) 58 | (24) 2101.93 | (25) (33.8386, 77-46) | (26) 1 | (27) 219.485
Output number: 12, Rank-47: (1) 214 | (2) 11352 | (3)1.88513/100 | (4) 66, 66 | (5) 1125.79 | (6) 373.6 | (7) 0.000130922 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2160.01 | (14) 69.3981/100 | (15) 0 | (17) (66, 66) | (18) X | (19) (1879923, 54043) | (20) 1 | (21) 0 | (22) 0 | (23) 24 | (24) 2108.47 | (25) (36.2583, 59-52) | (26) 1 | (27) 714.597
Output number: 12, Rank-76: (1) 144 | (2) 14807 | (3)0.972513/100 | (4) 273, 273 | (5) 781.003 | (6) 515.191 | (7) 0.000129598 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2160.01 | (14) 60/100 | (15) 0 | (17) (273, 273) | (18) X | (19) (2304822, 236176) | (20) 1 | (21) 0 | (22) 0 | (23) 26 | (24) 2172.3 | (25) (36.9563, 118-134) | (26) 1 | (27) 294.986
Output number: 12, Rank-9: (1) 379 | (2) 10763 | (3)3.52132/100 | (4) 345, 345 | (5) 644.724 | (6) 539.5 | (7) 0.000115146 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2160.01 | (14) 54.8148/100 | (15) 0 | (17) (345, 345) | (18) X | (19) (2919660, 279665) | (20) 1 | (21) 0 | (22) 0 | (23) 29 | (24) 2123.9 | (25) (33.3344, 119-4) | (26) 1 | (27) 141.33
Output number: 12, Rank-43: (1) 318 | (2) 8367 | (3)3.80065/100 | (4) 75, 75 | (5) 1327.41 | (6) 291.663 | (7) 0.000109736 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2160.01 | (14) 74.9537/100 | (15) 0 | (17) (75, 75) | (18) X | (19) (2168848, 66065) | (20) 1 | (21) 0 | (22) 0 | (23) 14 | (24) 2081.94 | (25) (33.5758, 54-73) | (26) 1 | (27) 396.749
Output number: 13, Rank-14: (1) 2 | (2) 13646 | (3)0.0146563/100 | (4) 182, 182 | (5) 70.5813 | (6) 889.976 | (7) 0.00013585 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 41.0256/100 | (15) 0 | (17) (182, 182) | (18) X | (19) (1869976, 139293) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 67.4468 | (25) (0.57108, 134-58) | (26) 157572 | (27) -0.32246
Output number: 13, Rank-22: (1) 123 | (2) 1139 | (3)10.7989/100 | (4) 68, 68 | (5) 2152.31 | (6) 62.5808 | (7) 0.000100186 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 94.6154/100 | (15) 0 | (17) (68, 68) | (18) X | (19) (1087327, 49371) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 2240.38 | (25) (34.2458, 125-12) | (26) 1230 | (27) -0.32317
Output number: 13, Rank-20: (1) 16 | (2) 10961 | (3)0.145972/100 | (4) 204, 204 | (5) 73.4889 | (6) 840.887 | (7) 0.000118086 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 39.0598/100 | (15) 0 | (17) (204, 204) | (18) X | (19) (1967459, 156266) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 75.6428 | (25) (0.53277, 132-34) | (26) 1 | (27) 0.06857
Output number: 13, Rank-11: (1) 140 | (2) 17063 | (3)0.820489/100 | (4) 326, 326 | (5) 87.2224 | (6) 826.265 | (7) 8.1685e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 39.0171/100 | (15) 0 | (17) (326, 326) | (18) X | (19) (2333606, 217257) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 125.298 | (25) (0.53496, 70-10) | (26) 38823 | (27) -0.34991
Output number: 13, Rank-8: (1) 211 | (2) 10474 | (3)2.01451/100 | (4) 70, 70 | (5) 1326.59 | (6) 372.467 | (7) 4.89e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 72.6068/100 | (15) 0 | (17) (70, 70) | (18) X | (19) (1364148, 51219) | (20) 1 | (21) 1 | (22) 0 | (23) 22 | (24) 2310.74 | (25) (33.9298, 134-14) | (26) 1 | (27) 723.899
Output number: 13, Rank-17: (1) 28 | (2) 21050 | (3)0.133017/100 | (4) 212, 212 | (5) 77.2888 | (6) 818.911 | (7) 2.5591e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 38.2906/100 | (15) 0 | (17) (212, 212) | (18) X | (19) (2018721, 160707) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 82.4392 | (25) (0.59409, 123-35) | (26) 4207 | (27) -0.37529
Output number: 13, Rank-7: (1) 251 | (2) 14747 | (3)1.70204/100 | (4) 69, 69 | (5) 961.208 | (6) 491.195 | (7) 0.000100674 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 62.0513/100 | (15) 0 | (17) (69, 69) | (18) X | (19) (1815758, 49174) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 2294.49 | (25) (33.9619, 124-8) | (26) 1 | (27) 98.8191
Output number: 13, Rank-58: (1) 179 | (2) 15269 | (3)1.17231/100 | (4) 362, 362 | (5) 94.8425 | (6) 852.147 | (7) 0.000304885 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 40.4274/100 | (15) 0 | (17) (362, 362) | (18) X | (19) (2522043, 266169) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 134.218 | (25) (0.53269, 129-94) | (26) 57 | (27) 0.34205
Output number: 13, Rank-56: (1) 163 | (2) 11276 | (3)1.44555/100 | (4) 63, 63 | (5) 1239.53 | (6) 407.109 | (7) 0.000279331 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 70.3419/100 | (15) 0 | (17) (63, 63) | (18) X | (19) (1389061, 47635) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 2092.78 | (25) (34.9771, 87-74) | (26) 703 | (27) -1.13548
Output number: 13, Rank-35: (1) 353 | (2) 16224 | (3)2.17579/100 | (4) 214, 214 | (5) 769.511 | (6) 565.892 | (7) 0.000150566 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 57.0513/100 | (15) 0 | (17) (214, 214) | (18) X | (19) (2750597, 162236) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 2286.24 | (25) (63.4658, 54-48) | (26) 1313 | (27) -0.33422
Output number: 13, Rank-101: (1) 3 | (2) 14232 | (3)0.0210793/100 | (4) 190, 190 | (5) 72.8816 | (6) 839.74 | (7) 0.000252397 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 38.9744/100 | (15) 0 | (17) (190, 190) | (18) X | (19) (1960633, 148567) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 69.4976 | (25) (0.51145, 51-132) | (26) 6772 | (27) -0.63307
Output number: 13, Rank-0: (1) 169 | (2) 13567 | (3)1.24567/100 | (4) 68, 68 | (5) 1094.04 | (6) 461.544 | (7) 0.000284562 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 66.453/100 | (15) 0 | (17) (68, 68) | (18) X | (19) (1927188, 50782) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 2178.35 | (25) (33.8799, 89-47) | (26) 1 | (27) 129.649
Output number: 13, Rank-33: (1) 93 | (2) 2373 | (3)3.91909/100 | (4) 65, 65 | (5) 1839.75 | (6) 181.712 | (7) 8.0348e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 86.3675/100 | (15) 0 | (17) (65, 65) | (18) X | (19) (1198845, 48049) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 2146.01 | (25) (33.7229, 5-11) | (26) 22151 | (27) -0.73144
Output number: 13, Rank-111: (1) 98 | (2) 4059 | (3)2.41439/100 | (4) 87, 87 | (5) 1734.19 | (6) 208.342 | (7) 0.000247958 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 82.9915/100 | (15) 0 | (17) (87, 87) | (18) X | (19) (1723705, 67447) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 2241.38 | (25) (33.7047, 29-139) | (26) 1594 | (27) -0.83713
Output number: 13, Rank-75: (1) 25 | (2) 13141 | (3)0.190244/100 | (4) 209, 209 | (5) 72.9037 | (6) 850.524 | (7) 0.000125457 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 39.4444/100 | (15) 0 | (17) (209, 209) | (18) X | (19) (1962002, 158225) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 75.6229 | (25) (0.50854, 85-136) | (26) 6017 | (27) -0.22229
Output number: 13, Rank-28: (1) 111 | (2) 4272 | (3)2.59831/100 | (4) 60, 60 | (5) 1846.67 | (6) 205.708 | (7) 0.00024049 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 87.6923/100 | (15) 0 | (17) (60, 60) | (18) X | (19) (652177, 44231) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 2083.86 | (25) (35.2715, 7-7) | (26) 18116 | (27) -0.33971
Output number: 13, Rank-96: (1) 135 | (2) 5899 | (3)2.28852/100 | (4) 65, 65 | (5) 1923.27 | (6) 161.861 | (7) 6.9646e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 89.1026/100 | (15) 0 | (17) (65, 65) | (18) X | (19) (1296506, 48703) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 2161.08 | (25) (33.8946, 74-71) | (26) 16424 | (27) -0.71368
Output number: 13, Rank-62: (1) 96 | (2) 17246 | (3)0.556651/100 | (4) 286, 286 | (5) 81.4396 | (6) 878.948 | (7) 0.000183705 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 41.0256/100 | (15) 0 | (17) (286, 286) | (18) X | (19) (2185452, 205807) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 132.725 | (25) (28.742, 113-73) | (26) 18142 | (27) -0.61266
Output number: 13, Rank-102: (1) 147 | (2) 20486 | (3)0.717563/100 | (4) 333, 333 | (5) 90.7569 | (6) 806.918 | (7) 0.000147479 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 38.3333/100 | (15) 0 | (17) (333, 333) | (18) X | (19) (2428736, 253677) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 123.839 | (25) (0.5389, 67-123) | (26) 9328 | (27) -0.41343
Output number: 13, Rank-61: (1) 35 | (2) 20059 | (3)0.174485/100 | (4) 214, 214 | (5) 71.8475 | (6) 845.643 | (7) 0.000100934 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 39.188/100 | (15) 0 | (17) (214, 214) | (18) X | (19) (1949747, 159657) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 78.6862 | (25) (0.50217, 140-81) | (26) 28508 | (27) -0.34109
Output number: 13, Rank-104: (1) 16 | (2) 15144 | (3)0.105652/100 | (4) 200, 200 | (5) 71.181 | (6) 866.403 | (7) 0.000120877 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 40.0427/100 | (15) 0 | (17) (200, 200) | (18) X | (19) (1948136, 152939) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 71.8736 | (25) (0.52048, 70-131) | (26) 19984 | (27) -0.24318
Output number: 13, Rank-67: (1) 119 | (2) 2457 | (3)4.8433/100 | (4) 68, 68 | (5) 2155.38 | (6) 68.9722 | (7) 0.000143403 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 95.0427/100 | (15) 0 | (17) (68, 68) | (18) X | (19) (760388, 50241) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 2269.26 | (25) (45.5591, 87-91) | (26) 1 | (27) 65.5314
Output number: 13, Rank-89: (1) 171 | (2) 9108 | (3)1.87747/100 | (4) 153, 153 | (5) 1408.93 | (6) 322.029 | (7) 9.144e-06 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 73.9316/100 | (15) 0 | (17) (153, 153) | (18) X | (19) (2319477, 122822) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 2260.39 | (25) (34.3768, 14-133) | (26) 3652 | (27) -1.46439
Output number: 13, Rank-77: (1) 86 | (2) 1275 | (3)6.7451/100 | (4) 70, 70 | (5) 2062.68 | (6) 99.9082 | (7) 0.000150543 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 92.3932/100 | (15) 0 | (17) (70, 70) | (18) X | (19) (1099559, 52875) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 2284.07 | (25) (33.1589, 137-128) | (26) 1 | (27) 65.5194
Output number: 13, Rank-24: (1) 300 | (2) 15592 | (3)1.92406/100 | (4) 138, 138 | (5) 1194.38 | (6) 419.761 | (7) 0.00030863 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 68.9744/100 | (15) 0 | (17) (138, 138) | (18) X | (19) (1960769, 112029) | (20) 1 | (21) 0 | (22) 0 | (23) 33 | (24) 2713.54 | (25) (46.9927, 121-19) | (26) 1 | (27) 560.219
Output number: 13, Rank-52: (1) 236 | (2) 13924 | (3)1.69492/100 | (4) 90, 90 | (5) 760.136 | (6) 585.971 | (7) 0.00016821 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 57.5214/100 | (15) 0 | (17) (89, 89) | (18) X | (19) (2353181, 72385) | (20) 1 | (21) 1 | (22) 0 | (23) 8 | (24) 2189.26 | (25) (33.8653, 60-51) | (26) 1 | (27) 133.17
Output number: 13, Rank-87: (1) 295 | (2) 11494 | (3)2.56656/100 | (4) 72, 72 | (5) 1231.17 | (6) 392.658 | (7) 7.4593e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 69.359/100 | (15) 0 | (17) (72, 72) | (18) X | (19) (2125469, 52111) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 2200.76 | (25) (33.4739, 50-80) | (26) 12432 | (27) -1.64173
Output number: 13, Rank-80: (1) 114 | (2) 5028 | (3)2.2673/100 | (4) 64, 64 | (5) 2026.84 | (6) 108.436 | (7) 0.000279727 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 91.2393/100 | (15) 0 | (17) (64, 64) | (18) X | (19) (1206276, 47768) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 2279.89 | (25) (36.3899, 134-135) | (26) 1 | (27) 141.408
Output number: 13, Rank-16: (1) 152 | (2) 14340 | (3)1.05997/100 | (4) 200, 200 | (5) 1069.2 | (6) 466.63 | (7) 0.000268543 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 65.5983/100 | (15) 0 | (17) (200, 200) | (18) X | (19) (2507046, 162295) | (20) 1 | (21) 0 | (22) 0 | (23) 12 | (24) 2209.26 | (25) (34.265, 100-64) | (26) 11 | (27) 234.315
Output number: 13, Rank-32: (1) 213 | (2) 9391 | (3)2.26813/100 | (4) 134, 134 | (5) 1476.36 | (6) 307.38 | (7) 0.000147737 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 76.1966/100 | (15) 0 | (17) (134, 134) | (18) X | (19) (2215555, 102837) | (20) 1 | (21) 0 | (22) 0 | (23) 14 | (24) 2191.99 | (25) (38.3301, 6-19) | (26) 1 | (27) 298.335
Output number: 13, Rank-91: (1) 177 | (2) 6491 | (3)2.72685/100 | (4) 69, 69 | (5) 1857.46 | (6) 168.212 | (7) 0.000101814 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 86.5385/100 | (15) 0 | (17) (69, 69) | (18) X | (19) (1775739, 51339) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 2194.71 | (25) (35.6272, 44-89) | (26) 1 | (27) 33.4994
Output number: 13, Rank-68: (1) 154 | (2) 4176 | (3)3.68774/100 | (4) 66, 66 | (5) 2109.18 | (6) 83.4758 | (7) 0.000153735 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 93.6752/100 | (15) 0 | (17) (66, 66) | (18) X | (19) (1263234, 49481) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 2192.84 | (25) (34.026, 78-78) | (26) 1 | (27) 99.3732
Output number: 13, Rank-6: (1) 103 | (2) 2676 | (3)3.84903/100 | (4) 63, 63 | (5) 2132.19 | (6) 78.1633 | (7) 0.000134917 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 94.4444/100 | (15) 0 | (17) (63, 63) | (18) X | (19) (1108525, 46318) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 2126.39 | (25) (34.5088, 84-60) | (26) 1 | (27) 134.395
Output number: 13, Rank-45: (1) 130 | (2) 3010 | (3)4.31894/100 | (4) 64, 64 | (5) 2133.34 | (6) 77.4687 | (7) 0.000113795 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 94.4444/100 | (15) 0 | (17) (64, 64) | (18) X | (19) (653200, 47085) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 2102.24 | (25) (33.6649, 74-69) | (26) 1 | (27) 32.0994
Output number: 13, Rank-90: (1) 173 | (2) 14041 | (3)1.23211/100 | (4) 170, 170 | (5) 973.707 | (6) 504.76 | (7) 0.000164798 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 63.1624/100 | (15) 0 | (17) (170, 170) | (18) X | (19) (2015720, 131727) | (20) 1 | (21) 0 | (22) 0 | (23) 10 | (24) 2165.68 | (25) (34.045, 19-136) | (26) 1 | (27) 133.843
Output number: 13, Rank-74: (1) 157 | (2) 12133 | (3)1.29399/100 | (4) 170, 170 | (5) 1093.97 | (6) 455.357 | (7) 0.000100874 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 66.1966/100 | (15) 0 | (17) (170, 170) | (18) X | (19) (2231720, 130160) | (20) 1 | (21) 0 | (22) 0 | (23) 12 | (24) 2217.22 | (25) (33.7158, 126-123) | (26) 1 | (27) 264.448
Output number: 13, Rank-15: (1) 331 | (2) 19304 | (3)1.71467/100 | (4) 514, 514 | (5) 271.339 | (6) 742.665 | (7) 0.000101804 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 43.3333/100 | (15) 0 | (17) (514, 514) | (18) X | (19) (2544565, 376765) | (20) 1 | (21) 0 | (22) 0 | (23) 52 | (24) 2134.93 | (25) (33.9573, 100-81) | (26) 1 | (27) 440.345
Output number: 13, Rank-53: (1) 621 | (2) 20075 | (3)3.0934/100 | (4) 788, 788 | (5) 397.081 | (6) 671.177 | (7) 6.8301e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 45.641/100 | (15) 0 | (17) (788, 788) | (18) X | (19) (3859527, 598765) | (20) 1 | (21) 0 | (22) 0 | (23) 219 | (24) 2444.66 | (25) (49.0533, 6-28) | (26) 1 | (27) 528.7
Output number: 13, Rank-85: (1) 588 | (2) 14346 | (3)4.0987/100 | (4) 718, 718 | (5) 594.019 | (6) 634.468 | (7) 0.000266123 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 52.4786/100 | (15) 0 | (17) (718, 718) | (18) X | (19) (3869455, 559951) | (20) 1 | (21) 0 | (22) 0 | (23) 15 | (24) 2193.49 | (25) (33.7938, 6-116) | (26) 1 | (27) 5.90757
Output number: 13, Rank-34: (1) 260 | (2) 12574 | (3)2.06776/100 | (4) 217, 217 | (5) 1252.46 | (6) 405.259 | (7) 0.000101411 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 70.812/100 | (15) 0 | (17) (217, 217) | (18) X | (19) (2069789, 162163) | (20) 1 | (21) 0 | (22) 0 | (23) 11 | (24) 2250.78 | (25) (34.4023, 2-22) | (26) 1 | (27) 165.849
Output number: 13, Rank-109: (1) 120 | (2) 5182 | (3)2.31571/100 | (4) 64, 64 | (5) 1711.04 | (6) 233.362 | (7) 0.000252515 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 83.0769/100 | (15) 0 | (17) (64, 64) | (18) X | (19) (1429104, 49252) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 2107.22 | (25) (33.3777, 16-140) | (26) 1 | (27) 131.223
Output number: 13, Rank-60: (1) 192 | (2) 13300 | (3)1.44361/100 | (4) 102, 102 | (5) 1090.04 | (6) 472.953 | (7) 0.000290847 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 66.7521/100 | (15) 0 | (17) (102, 102) | (18) X | (19) (2180525, 82165) | (20) 1 | (21) 0 | (22) 0 | (23) 10 | (24) 2186.83 | (25) (34.7157, 98-69) | (26) 1 | (27) 271.457
Output number: 13, Rank-50: (1) 342 | (2) 14178 | (3)2.41219/100 | (4) 192, 192 | (5) 740.294 | (6) 572.484 | (7) 0.000124542 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 2340 | (14) 56.0684/100 | (15) 0 | (17) (192, 192) | (18) X | (19) (2657628, 145954) | (20) 1 | (21) 0 | (22) 0 | (23) 8 | (24) 2266.03 | (25) (33.5675, 48-72) | (26) 1 | (27) 100.239
