#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-nodeslowdown-contig/pond-sw-local-random-4-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00258786 seconds
Distributing the actor graph took: 2.18048 seconds
Added actors in: 0.127584 seconds.
Initialized connections of actors in: 0.0116598 seconds.
Async Migration only
Output number: 1, Rank-22: (1) 47 | (2) 1485 | (3)3.16498/100 | (4) 45, 45 | (5) 108.984 | (6) 33.2942 | (7) 8.6248e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 78.8889/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (31757, 31757) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1540.23 | (25) (35.0499, 66-42) | (26) 6931 | (27) -0.31994
Output number: 3, Rank-67: (1) 231 | (2) 4453 | (3)5.18751/100 | (4) 49, 49 | (5) 390.558 | (6) 67.9385 | (7) 1.9225e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 84.8148/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (117265, 50409) | (20) 1 | (21) 0 | (22) 0 | (23) 23 | (24) 1632.57 | (25) (34.0283, 66-34) | (26) 1 | (27) 765.412
Output number: 3, Rank-16: (1) 399 | (2) 3810 | (3)10.4724/100 | (4) 39, 39 | (5) 480.324 | (6) 28.1951 | (7) 0.000162941 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 94.0741/100 | (15) 0 | (17) (39, 39) | (18) X | (19) (134838, 49282) | (20) 1 | (21) 0 | (22) 0 | (23) 16 | (24) 1403.79 | (25) (45.1623, 57-59) | (26) 1 | (27) 571.074
Output number: 3, Rank-80: (1) 220 | (2) 4543 | (3)4.84262/100 | (4) 46, 46 | (5) 399.115 | (6) 64.6232 | (7) 4.435e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 85.7407/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (119926, 48726) | (20) 1 | (21) 1 | (22) 0 | (23) 24 | (24) 1535.55 | (25) (34.0834, 44-9) | (26) 1 | (27) 801.063
Output number: 3, Rank-105: (1) 219 | (2) 4551 | (3)4.81213/100 | (4) 45, 45 | (5) 389.292 | (6) 68.8608 | (7) 7.2615e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 84.8148/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (116838, 50066) | (20) 1 | (21) 0 | (22) 0 | (23) 25 | (24) 1501.87 | (25) (35.4741, 24-17) | (26) 1 | (27) 834.833
Output number: 3, Rank-69: (1) 211 | (2) 4424 | (3)4.76944/100 | (4) 46, 46 | (5) 406.826 | (6) 60.8286 | (7) 6.8752e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 86.4815/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (123869, 52285) | (20) 1 | (21) 0 | (22) 0 | (23) 20 | (24) 1515.05 | (25) (33.5575, 69-36) | (26) 1 | (27) 658.48
Output number: 4, Rank-14: (1) 469 | (2) 4494 | (3)10.4361/100 | (4) 45, 45 | (5) 477.012 | (6) 31.0288 | (7) 0.000135158 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 70.5556/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (139655, 48488) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1521.5 | (25) (34.2883, 59-65) | (26) 4291 | (27) -20756.3
Output number: 4, Rank-16: (1) 547 | (2) 5194 | (3)10.5314/100 | (4) 40, 40 | (5) 640.179 | (6) 37.8583 | (7) 0.000162941 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 94.1667/100 | (15) 0 | (17) (40, 40) | (18) X | (19) (179525, 44687) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1428.54 | (25) (36.2963, 53-63) | (26) 1 | (27) 70.293
Output number: 4, Rank-56: (1) 444 | (2) 5663 | (3)7.84037/100 | (4) 44, 44 | (5) 572.715 | (6) 68.2327 | (7) 9.0234e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 88.8889/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (173088, 53354) | (20) 1 | (21) 0 | (22) 0 | (23) 26 | (24) 1457.44 | (25) (33.541, 64-27) | (26) 1 | (27) 859.84
Output number: 4, Rank-96: (1) 450 | (2) 5768 | (3)7.80166/100 | (4) 45, 45 | (5) 548.558 | (6) 79.1941 | (7) 5.0051e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 87.0833/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (164189, 53008) | (20) 1 | (21) 1 | (22) 0 | (23) 6 | (24) 1503.56 | (25) (34.2158, 27-9) | (26) 1 | (27) 199.71
Output number: 4, Rank-22: (1) 383 | (2) 5634 | (3)6.79801/100 | (4) 43, 43 | (5) 565.29 | (6) 73.3213 | (7) 8.6248e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 88.6111/100 | (15) 0 | (17) (43, 43) | (18) X | (19) (164578, 50186) | (20) 1 | (21) 1 | (22) 0 | (23) 23 | (24) 1478.15 | (25) (34.9909, 66-50) | (26) 1 | (27) 790.537
Output number: 4, Rank-9: (1) 504 | (2) 4468 | (3)11.2802/100 | (4) 41, 41 | (5) 470.823 | (6) 27.1782 | (7) 5.7443e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 69.1667/100 | (15) 0 | (17) (41, 41) | (18) X | (19) (141256, 52288) | (20) 1 | (21) 0 | (22) 0 | (23) 20 | (24) 1348.9 | (25) (33.8243, 27-66) | (26) 1 | (27) -13714.2
Output number: 4, Rank-94: (1) 456 | (2) 5667 | (3)8.04659/100 | (4) 45, 45 | (5) 588.594 | (6) 61.1313 | (7) 9.5605e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 90.1389/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (179311, 54068) | (20) 1 | (21) 0 | (22) 0 | (23) 7 | (24) 1478 | (25) (33.7311, 18-10) | (26) 1 | (27) 230.014
Output number: 4, Rank-49: (1) 461 | (2) 5644 | (3)8.16797/100 | (4) 44, 44 | (5) 596.579 | (6) 56.3615 | (7) 8.8444e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 90.5556/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (178942, 50426) | (20) 1 | (21) 0 | (22) 0 | (23) 30 | (24) 1466.31 | (25) (33.9283, 17-60) | (26) 1 | (27) 999.057
Output number: 4, Rank-71: (1) 431 | (2) 5709 | (3)7.54948/100 | (4) 48, 48 | (5) 566.682 | (6) 70.4372 | (7) 9.6775e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 88.4722/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (171765, 53587) | (20) 1 | (21) 1 | (22) 0 | (23) 13 | (24) 1557.56 | (25) (34.4409, 56-6) | (26) 1 | (27) 430.056
Output number: 4, Rank-11: (1) 454 | (2) 4653 | (3)9.75715/100 | (4) 43, 43 | (5) 436.64 | (6) 41.7533 | (7) 7.3675e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 66.3889/100 | (15) 0 | (17) (43, 43) | (18) X | (19) (130520, 50820) | (20) 1 | (21) 1 | (22) 0 | (23) 14 | (24) 1418.62 | (25) (34.9539, 34-67) | (26) 1 | (27) -14481.4
Output number: 4, Rank-70: (1) 364 | (2) 5637 | (3)6.45734/100 | (4) 43, 43 | (5) 578.994 | (6) 66.5059 | (7) 9.562e-06 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 89.5833/100 | (15) 0 | (17) (43, 43) | (18) X | (19) (176046, 53733) | (20) 1 | (21) 0 | (22) 0 | (23) 34 | (24) 1416.74 | (25) (35.2046, 62-3) | (26) 1 | (27) 1117.75
Output number: 4, Rank-35: (1) 416 | (2) 5752 | (3)7.23227/100 | (4) 44, 44 | (5) 565.42 | (6) 69.8133 | (7) 6.9691e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 88.1944/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (171389, 53191) | (20) 1 | (21) 0 | (22) 0 | (23) 18 | (24) 1454.76 | (25) (34.6936, 21-41) | (26) 1 | (27) 595.443
Output number: 4, Rank-75: (1) 401 | (2) 5732 | (3)6.99581/100 | (4) 45, 45 | (5) 572.534 | (6) 68.7625 | (7) 3.4454e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 89.0278/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (173823, 53533) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1480.95 | (25) (33.3455, 55-13) | (26) 1 | (27) 98.0113
Output number: 4, Rank-61: (1) 463 | (2) 5688 | (3)8.13994/100 | (4) 50, 50 | (5) 578.636 | (6) 65.5054 | (7) 2.6862e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 89.4444/100 | (15) 0 | (17) (50, 50) | (18) X | (19) (175171, 53561) | (20) 1 | (21) 0 | (22) 0 | (23) 23 | (24) 1651.66 | (25) (34.0068, 45-18) | (26) 1 | (27) 758.142
Output number: 4, Rank-13: (1) 473 | (2) 4485 | (3)10.5463/100 | (4) 53, 53 | (5) 461.658 | (6) 29.8917 | (7) 7.7083e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 68.1944/100 | (15) 0 | (17) (53, 53) | (18) X | (19) (138338, 50874) | (20) 1 | (21) 1 | (22) 0 | (23) 32 | (24) 1739.42 | (25) (33.3019, 48-53) | (26) 1 | (27) -13838.2
Output number: 4, Rank-107: (1) 446 | (2) 5689 | (3)7.83969/100 | (4) 47, 47 | (5) 566.917 | (6) 71.8585 | (7) 0.00012655 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 88.6111/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (172173, 53628) | (20) 1 | (21) 1 | (22) 0 | (23) 20 | (24) 1549.84 | (25) (33.4336, 19-32) | (26) 1 | (27) 658.16
Output number: 4, Rank-79: (1) 416 | (2) 5681 | (3)7.32265/100 | (4) 41, 41 | (5) 565.745 | (6) 72.8991 | (7) 0.000110998 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 88.6111/100 | (15) 0 | (17) (41, 41) | (18) X | (19) (164558, 51704) | (20) 1 | (21) 0 | (22) 0 | (23) 15 | (24) 1409.35 | (25) (35.0632, 40-12) | (26) 1 | (27) 515.267
Output number: 4, Rank-73: (1) 402 | (2) 5674 | (3)7.08495/100 | (4) 40, 40 | (5) 573.197 | (6) 67.8101 | (7) 8.3706e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 89.0278/100 | (15) 0 | (17) (40, 40) | (18) X | (19) (172972, 53553) | (20) 1 | (21) 1 | (22) 0 | (23) 4 | (24) 1321.2 | (25) (34.9081, 60-18) | (26) 1 | (27) 130.676
Output number: 4, Rank-72: (1) 425 | (2) 5696 | (3)7.46138/100 | (4) 46, 46 | (5) 578.817 | (6) 65.6914 | (7) 0.00010355 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 89.4444/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (173799, 53103) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 1535.16 | (25) (34.1589, 66-6) | (26) 1 | (27) 165.972
Output number: 4, Rank-50: (1) 522 | (2) 5548 | (3)9.4088/100 | (4) 47, 47 | (5) 610.834 | (6) 50.0311 | (7) 0.000123544 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 91.6667/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (183210, 51330) | (20) 1 | (21) 1 | (22) 0 | (23) 31 | (24) 1567.38 | (25) (34.0361, 36-59) | (26) 1 | (27) 1033.11
Output number: 4, Rank-78: (1) 417 | (2) 5681 | (3)7.34026/100 | (4) 48, 48 | (5) 540.568 | (6) 85.9132 | (7) 0.000106222 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 86.9444/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (163913, 53739) | (20) 1 | (21) 0 | (22) 0 | (23) 12 | (24) 1583.26 | (25) (33.7704, 52-2) | (26) 1 | (27) 394.853
Output number: 4, Rank-108: (1) 451 | (2) 5757 | (3)7.83394/100 | (4) 49, 49 | (5) 545.986 | (6) 79.2051 | (7) 4.4891e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 86.8056/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (165504, 53685) | (20) 1 | (21) 0 | (22) 0 | (23) 25 | (24) 1619.16 | (25) (33.988, 15-23) | (26) 1 | (27) 826.235
Output number: 4, Rank-74: (1) 426 | (2) 5704 | (3)7.46844/100 | (4) 48, 48 | (5) 577.204 | (6) 67.0105 | (7) 0.000136066 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 89.4444/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (175425, 53886) | (20) 1 | (21) 0 | (22) 0 | (23) 15 | (24) 1570.62 | (25) (33.5318, 69-9) | (26) 1 | (27) 490.487
Output number: 4, Rank-25: (1) 434 | (2) 5646 | (3)7.68686/100 | (4) 44, 44 | (5) 590.268 | (6) 59.6806 | (7) 0.000122247 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 90.1389/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (177349, 51607) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 1468.73 | (25) (35.2576, 52-45) | (26) 1 | (27) 32.6797
Output number: 4, Rank-1: (1) 409 | (2) 4750 | (3)8.61053/100 | (4) 49, 49 | (5) 443.191 | (6) 40.7363 | (7) 6.0033e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 67.0833/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (133095, 52566) | (20) 1 | (21) 0 | (22) 0 | (23) 23 | (24) 1601.68 | (25) (33.1886, 33-60) | (26) 1 | (27) -12272.8
Output number: 4, Rank-77: (1) 414 | (2) 5696 | (3)7.26826/100 | (4) 44, 44 | (5) 554.633 | (6) 78.1246 | (7) 6.4443e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 87.7778/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (161181, 51670) | (20) 1 | (21) 0 | (22) 0 | (23) 22 | (24) 1518.58 | (25) (35.6785, 45-2) | (26) 1 | (27) 758.514
Output number: 4, Rank-110: (1) 439 | (2) 5782 | (3)7.59253/100 | (4) 47, 47 | (5) 575.502 | (6) 66.784 | (7) 0.000134402 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 89.1667/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (174798, 53501) | (20) 1 | (21) 0 | (22) 0 | (23) 31 | (24) 1550.92 | (25) (33.8313, 8-27) | (26) 1 | (27) 1024.57
Output number: 4, Rank-67: (1) 462 | (2) 5616 | (3)8.2265/100 | (4) 46, 46 | (5) 567.854 | (6) 69.957 | (7) 1.9225e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 88.4722/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (170298, 53033) | (20) 1 | (21) 0 | (22) 0 | (23) 14 | (24) 1535.49 | (25) (34.2122, 64-32) | (26) 1 | (27) 467.039
Output number: 4, Rank-26: (1) 468 | (2) 5659 | (3)8.27001/100 | (4) 49, 49 | (5) 583.795 | (6) 63.0388 | (7) 0.000139158 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 89.7222/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (177503, 52609) | (20) 1 | (21) 1 | (22) 0 | (23) 5 | (24) 1613.37 | (25) (33.5032, 54-49) | (26) 1 | (27) 163.774
Output number: 4, Rank-27: (1) 463 | (2) 5407 | (3)8.56297/100 | (4) 49, 49 | (5) 624.906 | (6) 44.5523 | (7) 8.3909e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 92.9167/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (182124, 49999) | (20) 1 | (21) 0 | (22) 0 | (23) 15 | (24) 1685.64 | (25) (35.21, 58-55) | (26) 1 | (27) 516.097
Output number: 4, Rank-3: (1) 490 | (2) 4647 | (3)10.5444/100 | (4) 49, 49 | (5) 462.464 | (6) 31.6107 | (7) 0.000100044 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 68.6111/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (138045, 52905) | (20) 1 | (21) 0 | (22) 0 | (23) 27 | (24) 1620.19 | (25) (33.6616, 46-42) | (26) 1 | (27) -9703.41
Output number: 4, Rank-5: (1) 460 | (2) 4856 | (3)9.47282/100 | (4) 45, 45 | (5) 471.943 | (6) 31.3644 | (7) 9.6724e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 69.8611/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (141216, 52837) | (20) 1 | (21) 1 | (22) 0 | (23) 7 | (24) 1485.31 | (25) (34.1485, 33-42) | (26) 1 | (27) -4562.63
Output number: 4, Rank-87: (1) 418 | (2) 5727 | (3)7.29876/100 | (4) 47, 47 | (5) 552.856 | (6) 77.1233 | (7) 4.2117e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 87.3611/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (165933, 53335) | (20) 1 | (21) 1 | (22) 0 | (23) 19 | (24) 1566.05 | (25) (33.898, 8-6) | (26) 1 | (27) 632.194
Output number: 4, Rank-76: (1) 452 | (2) 5645 | (3)8.00709/100 | (4) 48, 48 | (5) 575.683 | (6) 68.9714 | (7) 0.000114879 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 89.4444/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (174574, 53712) | (20) 1 | (21) 1 | (22) 0 | (23) 5 | (24) 1581.7 | (25) (33.7387, 54-5) | (26) 1 | (27) 163.313
Output number: 4, Rank-86: (1) 426 | (2) 5667 | (3)7.5172/100 | (4) 48, 48 | (5) 569.203 | (6) 69.6551 | (7) 9.748e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 88.6111/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (170846, 53334) | (20) 1 | (21) 0 | (22) 0 | (23) 31 | (24) 1599.52 | (25) (34.0997, 2-11) | (26) 1 | (27) 1031.82
Output number: 4, Rank-42: (1) 416 | (2) 5837 | (3)7.12695/100 | (4) 51, 51 | (5) 545.226 | (6) 80.3299 | (7) 2.601e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 86.8056/100 | (15) 0 | (17) (51, 51) | (18) X | (19) (165630, 52808) | (20) 1 | (21) 0 | (22) 0 | (23) 26 | (24) 1681.39 | (25) (33.9938, 7-58) | (26) 1 | (27) 856.529
Output number: 4, Rank-6: (1) 488 | (2) 4861 | (3)10.0391/100 | (4) 50, 50 | (5) 454.077 | (6) 41.0285 | (7) 0.000113782 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 68.75/100 | (15) 0 | (17) (50, 50) | (18) X | (19) (135698, 52919) | (20) 1 | (21) 1 | (22) 0 | (23) 31 | (24) 1653.7 | (25) (34.517, 43-41) | (26) 1 | (27) -7064
Output number: 4, Rank-111: (1) 414 | (2) 5709 | (3)7.25171/100 | (4) 45, 45 | (5) 549.649 | (6) 79.0117 | (7) 2.821e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 87.2222/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (166358, 53366) | (20) 1 | (21) 1 | (22) 0 | (23) 28 | (24) 1487.76 | (25) (33.7889, 7-38) | (26) 1 | (27) 926.041
Output number: 4, Rank-29: (1) 508 | (2) 5424 | (3)9.36578/100 | (4) 46, 46 | (5) 636.326 | (6) 38.7735 | (7) 4.9137e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 93.75/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (193037, 53046) | (20) 1 | (21) 0 | (22) 0 | (23) 23 | (24) 1517.63 | (25) (33.4388, 25-46) | (26) 1 | (27) 757.89
Output number: 4, Rank-63: (1) 478 | (2) 5583 | (3)8.56171/100 | (4) 45, 45 | (5) 588.201 | (6) 61.3374 | (7) 5.8211e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 90.1389/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (176085, 52898) | (20) 1 | (21) 1 | (22) 0 | (23) 14 | (24) 1506.38 | (25) (35.0769, 54-36) | (26) 1 | (27) 467.507
Output number: 4, Rank-66: (1) 428 | (2) 5640 | (3)7.58865/100 | (4) 45, 45 | (5) 569.688 | (6) 69.4706 | (7) 9.2904e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 88.75/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (173263, 53600) | (20) 1 | (21) 0 | (22) 0 | (23) 18 | (24) 1481.78 | (25) (33.5, 65-28) | (26) 1 | (27) 590.754
Output number: 4, Rank-99: (1) 502 | (2) 5456 | (3)9.20088/100 | (4) 45, 45 | (5) 620.331 | (6) 46.5663 | (7) 4.2497e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 92.5/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (187955, 53398) | (20) 1 | (21) 0 | (22) 0 | (23) 14 | (24) 1492.55 | (25) (34.1295, 46-33) | (26) 1 | (27) 462.141
Output number: 4, Rank-0: (1) 452 | (2) 4702 | (3)9.61293/100 | (4) 49, 49 | (5) 455.371 | (6) 33.5285 | (7) 0.00016676 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 67.7778/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (136224, 52841) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 1612.42 | (25) (33.4388, 43-42) | (26) 1 | (27) -11692.9
Output number: 4, Rank-90: (1) 459 | (2) 5595 | (3)8.20375/100 | (4) 46, 46 | (5) 573.922 | (6) 70.3302 | (7) 7.1219e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 89.4444/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (174750, 54079) | (20) 1 | (21) 1 | (22) 0 | (23) 25 | (24) 1510.09 | (25) (33.7684, 16-9) | (26) 1 | (27) 819.939
Output number: 4, Rank-36: (1) 372 | (2) 5832 | (3)6.3786/100 | (4) 46, 46 | (5) 555.804 | (6) 76.0208 | (7) 0.000118413 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 87.6389/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (166496, 51453) | (20) 1 | (21) 1 | (22) 0 | (23) 24 | (24) 1486.7 | (25) (34.7172, 0-42) | (26) 1 | (27) 791.206
Output number: 4, Rank-65: (1) 497 | (2) 5576 | (3)8.9132/100 | (4) 47, 47 | (5) 593.036 | (6) 61.2192 | (7) 7.7424e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 90.8333/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (179538, 53428) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 1557.59 | (25) (34.1806, 58-33) | (26) 1 | (27) 163.867
Output number: 4, Rank-102: (1) 440 | (2) 5666 | (3)7.76562/100 | (4) 47, 47 | (5) 585.988 | (6) 62.1297 | (7) 5.8954e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 90/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (176105, 53015) | (20) 1 | (21) 1 | (22) 0 | (23) 31 | (24) 1560.02 | (25) (34.7466, 45-25) | (26) 1 | (27) 1027.42
Output number: 4, Rank-58: (1) 395 | (2) 5659 | (3)6.98003/100 | (4) 48, 48 | (5) 579.688 | (6) 65.9494 | (7) 5.2006e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 89.5833/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (173871, 52793) | (20) 1 | (21) 0 | (22) 0 | (23) 17 | (24) 1600.49 | (25) (34.2156, 70-21) | (26) 1 | (27) 564.506
Output number: 4, Rank-23: (1) 466 | (2) 5618 | (3)8.29477/100 | (4) 41, 41 | (5) 573.426 | (6) 68.1764 | (7) 0.000121678 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 89.0278/100 | (15) 0 | (17) (41, 41) | (18) X | (19) (166706, 51018) | (20) 1 | (21) 1 | (22) 0 | (23) 16 | (24) 1411.57 | (25) (35.2698, 66-41) | (26) 1 | (27) 549.415
Output number: 4, Rank-103: (1) 430 | (2) 5669 | (3)7.58511/100 | (4) 45, 45 | (5) 592.711 | (6) 59.2966 | (7) 6.4754e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 90.5556/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (177795, 53032) | (20) 1 | (21) 0 | (22) 0 | (23) 18 | (24) 1502.76 | (25) (34.0267, 28-28) | (26) 1 | (27) 600.711
Output number: 4, Rank-55: (1) 462 | (2) 5776 | (3)7.99861/100 | (4) 48, 48 | (5) 571.987 | (6) 67.4058 | (7) 9.8233e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 88.75/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (173939, 53237) | (20) 1 | (21) 1 | (22) 0 | (23) 29 | (24) 1578.57 | (25) (33.7022, 11-57) | (26) 1 | (27) 953.57
