#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-nodeslowdown-contig/pond-sw-local-busy-4-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00256858 seconds
Distributing the actor graph took: 2.25966 seconds
Added actors in: 0.117687 seconds.
Initialized connections of actors in: 0.0112851 seconds.
Async Migration only
Output number: 5, Rank-45: (1) 1067 | (2) 5141 | (3)20.7547/100 | (4) 46, 46 | (5) 783.866 | (6) 53.3982 | (7) 7.2613e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.001 | (14) 93/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (235900, 52917) | (20) 1 | (21) 1 | (22) 0 | (23) 11 | (24) 1521.26 | (25) (33.4655, 8-64) | (26) 1 | (27) 363.593
Output number: 5, Rank-95: (1) 1203 | (2) 5564 | (3)21.6211/100 | (4) 53, 53 | (5) 782.694 | (6) 55.7461 | (7) 2.4651e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.001 | (14) 93.1111/100 | (15) 0 | (17) (53, 53) | (18) X | (19) (235854, 52797) | (20) 1 | (21) 1 | (22) 0 | (23) 17 | (24) 1744.25 | (25) (34.7117, 38-3) | (26) 1 | (27) 558.55
Output number: 5, Rank-74: (1) 1210 | (2) 5067 | (3)23.88/100 | (4) 45, 45 | (5) 806.332 | (6) 45.6531 | (7) 8.0156e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900 | (14) 94.5556/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (245164, 53598) | (20) 1 | (21) 0 | (22) 0 | (23) 19 | (24) 1485.46 | (25) (33.6701, 65-27) | (26) 1 | (27) 627.593
Output number: 5, Rank-18: (1) 1252 | (2) 5319 | (3)23.5383/100 | (4) 42, 42 | (5) 825.356 | (6) 36.4665 | (7) 2.8142e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.001 | (14) 95.6667/100 | (15) 0 | (17) (42, 42) | (18) X | (19) (252043, 53638) | (20) 1 | (21) 0 | (22) 0 | (23) 21 | (24) 1387.37 | (25) (33.693, 44-59) | (26) 1 | (27) 693.691
Output number: 5, Rank-44: (1) 1084 | (2) 5519 | (3)19.6412/100 | (4) 52, 52 | (5) 754.945 | (6) 66.3988 | (7) 2.7308e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.001 | (14) 91.2222/100 | (15) 0 | (17) (52, 52) | (18) X | (19) (228662, 52700) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1717.61 | (25) (33.8026, 8-46) | (26) 1 | (27) 97.007
Output number: 5, Rank-94: (1) 1094 | (2) 5459 | (3)20.0403/100 | (4) 48, 48 | (5) 785.413 | (6) 56.0096 | (7) 4.3043e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.001 | (14) 93.4444/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (239296, 53554) | (20) 1 | (21) 1 | (22) 0 | (23) 22 | (24) 1573.48 | (25) (36.0523, 18-10) | (26) 1 | (27) 720.249
Output number: 5, Rank-69: (1) 1019 | (2) 5104 | (3)19.9647/100 | (4) 45, 45 | (5) 788.992 | (6) 52.3236 | (7) 9.7636e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900 | (14) 93.4444/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (238922, 53382) | (20) 1 | (21) 0 | (22) 0 | (23) 17 | (24) 1487.07 | (25) (34.4053, 56-24) | (26) 1 | (27) 561.167
Output number: 5, Rank-50: (1) 1211 | (2) 5007 | (3)24.1861/100 | (4) 49, 49 | (5) 834.363 | (6) 32.0546 | (7) 2.4699e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.001 | (14) 96.2222/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (236248, 50181) | (20) 1 | (21) 0 | (22) 0 | (23) 27 | (24) 1722.06 | (25) (36.0155, 33-57) | (26) 1 | (27) 946.658
Output number: 5, Rank-109: (1) 1036 | (2) 5138 | (3)20.1635/100 | (4) 45, 45 | (5) 775.872 | (6) 58.1256 | (7) 4.9477e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.001 | (14) 92.5556/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (233377, 52728) | (20) 1 | (21) 1 | (22) 0 | (23) 16 | (24) 1469.09 | (25) (34.003, 19-12) | (26) 1 | (27) 533.863
Output number: 5, Rank-72: (1) 1104 | (2) 5011 | (3)22.0315/100 | (4) 40, 40 | (5) 781.236 | (6) 56.462 | (7) 0.000157892 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.001 | (14) 93/100 | (15) 0 | (17) (40, 40) | (18) X | (19) (234161, 52951) | (20) 1 | (21) 1 | (22) 0 | (23) 17 | (24) 1330.36 | (25) (34.8123, 57-8) | (26) 1 | (27) 563.679
Output number: 5, Rank-35: (1) 1035 | (2) 5199 | (3)19.9077/100 | (4) 44, 44 | (5) 786.52 | (6) 53.5132 | (7) 0.000146498 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.001 | (14) 93.3333/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (237796, 53233) | (20) 1 | (21) 1 | (22) 0 | (23) 18 | (24) 1452.75 | (25) (34.7919, 21-37) | (26) 1 | (27) 593.812
Output number: 5, Rank-84: (1) 1191 | (2) 5463 | (3)21.8012/100 | (4) 48, 48 | (5) 789.845 | (6) 53.0453 | (7) 0.000102362 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.001 | (14) 93.5556/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (238830, 53346) | (20) 1 | (21) 1 | (22) 0 | (23) 25 | (24) 1587.3 | (25) (34.2713, 12-16) | (26) 1 | (27) 827.485
Output number: 5, Rank-56: (1) 1207 | (2) 5355 | (3)22.5397/100 | (4) 47, 47 | (5) 796.037 | (6) 48.761 | (7) 0.000102607 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.001 | (14) 93.7778/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (240772, 53010) | (20) 1 | (21) 0 | (22) 0 | (23) 26 | (24) 1554.6 | (25) (34.0975, 59-24) | (26) 1 | (27) 858.456
Output number: 5, Rank-29: (1) 1164 | (2) 5403 | (3)21.5436/100 | (4) 46, 46 | (5) 810.387 | (6) 43.454 | (7) 0.00010504 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.001 | (14) 94.7778/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (245456, 53073) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1520.16 | (25) (33.5365, 35-42) | (26) 1 | (27) 65.1854
Output number: 5, Rank-87: (1) 1061 | (2) 4594 | (3)23.0953/100 | (4) 51, 51 | (5) 786.006 | (6) 53.0824 | (7) 5.9837e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.001 | (14) 93.2222/100 | (15) 0 | (17) (51, 51) | (18) X | (19) (236220, 52702) | (20) 1 | (21) 0 | (22) 0 | (23) 23 | (24) 1699.53 | (25) (34.6749, 5-15) | (26) 1 | (27) 754.307
Output number: 5, Rank-59: (1) 1200 | (2) 5245 | (3)22.8789/100 | (4) 52, 52 | (5) 817.502 | (6) 39.3444 | (7) 4.3366e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.001 | (14) 95.1111/100 | (15) 0 | (17) (52, 52) | (18) X | (19) (245104, 52925) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 1717.41 | (25) (33.6992, 47-23) | (26) 1 | (27) 131.864
Output number: 5, Rank-13: (1) 1116 | (2) 4348 | (3)25.667/100 | (4) 48, 48 | (5) 667.472 | (6) 22.2989 | (7) 0.000103319 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 76.5556/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (201160, 53355) | (20) 1 | (21) 1 | (22) 0 | (23) 8 | (24) 1575.02 | (25) (33.3415, 40-57) | (26) 1 | (27) -13543.7
Output number: 5, Rank-27: (1) 1267 | (2) 5273 | (3)24.0281/100 | (4) 42, 42 | (5) 830.124 | (6) 33.8659 | (7) 9.4314e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 95.8889/100 | (15) 0 | (17) (42, 42) | (18) X | (19) (251311, 53111) | (20) 1 | (21) 0 | (22) 0 | (23) 24 | (24) 1390.01 | (25) (34.0517, 68-61) | (26) 1 | (27) 792.649
Output number: 5, Rank-0: (1) 1132 | (2) 4947 | (3)22.8826/100 | (4) 50, 50 | (5) 652.303 | (6) 27.8419 | (7) 3.292e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 75.5556/100 | (15) 0 | (17) (50, 50) | (18) X | (19) (195278, 53129) | (20) 1 | (21) 1 | (22) 0 | (23) 11 | (24) 1652.32 | (25) (33.7508, 55-41) | (26) 1 | (27) -9413.21
Output number: 5, Rank-14: (1) 961 | (2) 4371 | (3)21.9858/100 | (4) 42, 42 | (5) 654.771 | (6) 26.6345 | (7) 8.2993e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 75.6667/100 | (15) 0 | (17) (42, 42) | (18) X | (19) (194559, 52934) | (20) 1 | (21) 0 | (22) 0 | (23) 18 | (24) 1391.84 | (25) (34.5325, 44-61) | (26) 1 | (27) -17233.5
Output number: 5, Rank-17: (1) 1264 | (2) 5275 | (3)23.9621/100 | (4) 46, 46 | (5) 831.96 | (6) 32.6484 | (7) 2.6571e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 96/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (250709, 53083) | (20) 1 | (21) 1 | (22) 0 | (23) 11 | (24) 1532.29 | (25) (35.2423, 57-68) | (26) 1 | (27) 364.434
Output number: 5, Rank-41: (1) 1101 | (2) 5243 | (3)20.9994/100 | (4) 50, 50 | (5) 787.653 | (6) 53.531 | (7) 1.7821e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.001 | (14) 93.4444/100 | (15) 0 | (17) (50, 50) | (18) X | (19) (240236, 53869) | (20) 1 | (21) 1 | (22) 0 | (23) 19 | (24) 1637.25 | (25) (33.2815, 7-43) | (26) 1 | (27) 621.878
Output number: 5, Rank-108: (1) 1088 | (2) 5440 | (3)20/100 | (4) 45, 45 | (5) 786.004 | (6) 53.3086 | (7) 0.000143045 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.001 | (14) 93.2222/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (237995, 53370) | (20) 1 | (21) 0 | (22) 0 | (23) 25 | (24) 1485.4 | (25) (33.694, 15-23) | (26) 1 | (27) 824.043
Output number: 5, Rank-58: (1) 1064 | (2) 5059 | (3)21.0318/100 | (4) 40, 40 | (5) 788.778 | (6) 52.456 | (7) 6.8726e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 93.4444/100 | (15) 0 | (17) (39, 39) | (18) X | (19) (238046, 53433) | (20) 1 | (21) 1 | (22) 0 | (23) 17 | (24) 1291.12 | (25) (33.864, 70-22) | (26) 1 | (27) 561.943
Output number: 5, Rank-15: (1) 866 | (2) 4643 | (3)18.6517/100 | (4) 42, 42 | (5) 608.209 | (6) 48.234 | (7) 0.000126841 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 72.8889/100 | (15) 0 | (17) (42, 42) | (18) X | (19) (182810, 53505) | (20) 1 | (21) 0 | (22) 0 | (23) 22 | (24) 1380.59 | (25) (33.3946, 50-60) | (26) 1 | (27) -12057.6
Output number: 5, Rank-49: (1) 1191 | (2) 5127 | (3)23.23/100 | (4) 51, 51 | (5) 796.338 | (6) 48.7146 | (7) 4.5496e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.001 | (14) 93.8889/100 | (15) 0 | (17) (51, 51) | (18) X | (19) (241663, 53115) | (20) 1 | (21) 0 | (22) 0 | (23) 15 | (24) 1688.88 | (25) (34.0256, 7-55) | (26) 1 | (27) 497.253
Output number: 5, Rank-106: (1) 1090 | (2) 5241 | (3)20.7976/100 | (4) 49, 49 | (5) 802.443 | (6) 47.3118 | (7) 0.000103843 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.001 | (14) 94.3333/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (242943, 53186) | (20) 1 | (21) 1 | (22) 0 | (23) 13 | (24) 1621.19 | (25) (34.482, 22-32) | (26) 1 | (27) 428.266
Output number: 5, Rank-68: (1) 1138 | (2) 5024 | (3)22.6513/100 | (4) 41, 41 | (5) 813.782 | (6) 41.1937 | (7) 0.000118513 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 94.8889/100 | (15) 0 | (17) (41, 41) | (18) X | (19) (244403, 52696) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 1365.46 | (25) (34.0357, 68-45) | (26) 1 | (27) 32.3891
Output number: 5, Rank-31: (1) 1131 | (2) 5632 | (3)20.0817/100 | (4) 44, 44 | (5) 792.902 | (6) 51.3536 | (7) 1.8111e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 93.7778/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (239615, 53052) | (20) 1 | (21) 0 | (22) 0 | (23) 21 | (24) 1455.88 | (25) (33.7674, 28-47) | (26) 1 | (27) 693.816
Output number: 5, Rank-85: (1) 1021 | (2) 4949 | (3)20.6304/100 | (4) 46, 46 | (5) 787.049 | (6) 54.1458 | (7) 0.00012423 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.001 | (14) 93.4444/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (239133, 53686) | (20) 1 | (21) 1 | (22) 0 | (23) 22 | (24) 1512.8 | (25) (33.6649, 6-21) | (26) 1 | (27) 713.978
Output number: 5, Rank-66: (1) 1022 | (2) 4660 | (3)21.9313/100 | (4) 45, 45 | (5) 791.742 | (6) 51.1434 | (7) 0.000124896 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 93.5556/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (238553, 53283) | (20) 1 | (21) 0 | (22) 0 | (23) 10 | (24) 1487.53 | (25) (33.5136, 69-41) | (26) 1 | (27) 329.235
Output number: 5, Rank-21: (1) 1092 | (2) 4976 | (3)21.9453/100 | (4) 44, 44 | (5) 808.399 | (6) 42.647 | (7) 2.6595e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 94.5556/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (244967, 52367) | (20) 1 | (21) 1 | (22) 0 | (23) 11 | (24) 1453.36 | (25) (33.6901, 66-63) | (26) 1 | (27) 362.936
Output number: 5, Rank-16: (1) 1254 | (2) 5161 | (3)24.2976/100 | (4) 45, 45 | (5) 826.919 | (6) 34.7888 | (7) 1.1516e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 95.6667/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (248876, 52726) | (20) 1 | (21) 0 | (22) 0 | (23) 22 | (24) 1497.57 | (25) (34.2304, 53-59) | (26) 1 | (27) 733.789
Output number: 5, Rank-53: (1) 1102 | (2) 5094 | (3)21.6333/100 | (4) 51, 51 | (5) 813.173 | (6) 40.9073 | (7) 3.0462e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 94.8889/100 | (15) 0 | (17) (51, 51) | (18) X | (19) (247245, 53414) | (20) 1 | (21) 1 | (22) 0 | (23) 23 | (24) 1676.99 | (25) (33.6228, 25-57) | (26) 1 | (27) 755.407
Output number: 5, Rank-88: (1) 767 | (2) 4196 | (3)18.2793/100 | (4) 40, 40 | (5) 757.902 | (6) 66.9464 | (7) 0.000123112 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.001 | (14) 91.5556/100 | (15) 0 | (17) (40, 40) | (18) X | (19) (213496, 49016) | (20) 1 | (21) 0 | (22) 0 | (23) 12 | (24) 1411.81 | (25) (37.4718, 2-2) | (26) 1 | (27) 421.081
Output number: 5, Rank-64: (1) 1128 | (2) 5222 | (3)21.6009/100 | (4) 46, 46 | (5) 802.041 | (6) 46.8702 | (7) 0.00015254 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 94.2222/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (242734, 53374) | (20) 1 | (21) 0 | (22) 0 | (23) 16 | (24) 1516.06 | (25) (33.6618, 50-38) | (26) 1 | (27) 526.611
Output number: 5, Rank-32: (1) 1102 | (2) 5522 | (3)19.9565/100 | (4) 49, 49 | (5) 795.19 | (6) 48.8137 | (7) 0.000118733 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 93.7778/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (240414, 53172) | (20) 1 | (21) 1 | (22) 0 | (23) 24 | (24) 1617.31 | (25) (33.6126, 33-41) | (26) 1 | (27) 791.248
Output number: 5, Rank-100: (1) 1232 | (2) 5255 | (3)23.4443/100 | (4) 52, 52 | (5) 816.915 | (6) 40.5874 | (7) 0.000130845 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 95.2222/100 | (15) 0 | (17) (52, 52) | (18) X | (19) (246943, 53108) | (20) 1 | (21) 1 | (22) 0 | (23) 19 | (24) 1719.02 | (25) (33.5157, 24-32) | (26) 1 | (27) 628.203
Output number: 5, Rank-63: (1) 1123 | (2) 5555 | (3)20.216/100 | (4) 43, 43 | (5) 806.615 | (6) 46.2473 | (7) 5.4334e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 94.6667/100 | (15) 0 | (17) (43, 43) | (18) X | (19) (244484, 53459) | (20) 1 | (21) 0 | (22) 0 | (23) 24 | (24) 1414.42 | (25) (33.2907, 63-37) | (26) 1 | (27) 789.396
Output number: 5, Rank-6: (1) 1031 | (2) 5321 | (3)19.3761/100 | (4) 48, 48 | (5) 643.335 | (6) 44.9 | (7) 0.000108206 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 76.4444/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (192865, 53046) | (20) 1 | (21) 0 | (22) 0 | (23) 22 | (24) 1588.07 | (25) (34.2541, 40-38) | (26) 1 | (27) -7478.35
Output number: 5, Rank-12: (1) 1163 | (2) 4658 | (3)24.9678/100 | (4) 49, 49 | (5) 655.378 | (6) 26.3551 | (7) 0.000102415 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 75.6667/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (194345, 52813) | (20) 1 | (21) 0 | (22) 0 | (23) 25 | (24) 1631.23 | (25) (34.2734, 47-65) | (26) 1 | (27) -11892.8
Output number: 5, Rank-38: (1) 1026 | (2) 5068 | (3)20.2447/100 | (4) 49, 49 | (5) 766.696 | (6) 63.0551 | (7) 6.4874e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 92.1111/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (232558, 53133) | (20) 1 | (21) 0 | (22) 0 | (23) 24 | (24) 1612.87 | (25) (33.6008, 0-46) | (26) 1 | (27) 789.175
Output number: 5, Rank-97: (1) 1056 | (2) 5353 | (3)19.7273/100 | (4) 50, 50 | (5) 803.636 | (6) 45.2336 | (7) 0.000111579 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 94.2222/100 | (15) 0 | (17) (50, 50) | (18) X | (19) (245580, 53893) | (20) 1 | (21) 0 | (22) 0 | (23) 26 | (24) 1635.31 | (25) (33.479, 27-3) | (26) 1 | (27) 850.512
Output number: 5, Rank-78: (1) 1047 | (2) 5240 | (3)19.9809/100 | (4) 49, 49 | (5) 802.562 | (6) 45.038 | (7) 0.000112796 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 94.1111/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (241956, 52967) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1634.32 | (25) (34.0235, 54-9) | (26) 1 | (27) -0.89928
Output number: 5, Rank-3: (1) 1189 | (2) 4925 | (3)24.1421/100 | (4) 46, 46 | (5) 664.565 | (6) 25.9376 | (7) 0.000115669 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.003 | (14) 76.6667/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (199059, 53159) | (20) 1 | (21) 0 | (22) 0 | (23) 13 | (24) 1521.35 | (25) (34.0672, 51-54) | (26) 1 | (27) -10207.5
Output number: 5, Rank-30: (1) 1227 | (2) 5328 | (3)23.0293/100 | (4) 43, 43 | (5) 818.962 | (6) 38.8751 | (7) 2.1705e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 95.2222/100 | (15) 0 | (17) (43, 43) | (18) X | (19) (248695, 53757) | (20) 1 | (21) 0 | (22) 0 | (23) 19 | (24) 1407.62 | (25) (33.4682, 50-52) | (26) 1 | (27) 619.94
Output number: 5, Rank-111: (1) 1118 | (2) 5107 | (3)21.8915/100 | (4) 48, 48 | (5) 803.506 | (6) 46.4082 | (7) 8.8652e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 94.3333/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (240322, 52446) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 1600.29 | (25) (33.8741, 15-30) | (26) 1 | (27) 166.027
Output number: 5, Rank-60: (1) 1128 | (2) 5302 | (3)21.275/100 | (4) 51, 51 | (5) 808.99 | (6) 43.5053 | (7) 6.5362e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 94.6667/100 | (15) 0 | (17) (51, 51) | (18) X | (19) (243852, 52564) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1688.33 | (25) (33.962, 49-32) | (26) 1 | (27) 99.1696
Output number: 5, Rank-7: (1) 1166 | (2) 4549 | (3)25.632/100 | (4) 46, 46 | (5) 653.663 | (6) 27.9601 | (7) 0.000126171 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.003 | (14) 75.6667/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (196015, 53528) | (20) 1 | (21) 0 | (22) 0 | (23) 15 | (24) 1517.67 | (25) (33.83, 42-71) | (26) 1 | (27) -12161.5
Output number: 5, Rank-36: (1) 1089 | (2) 5056 | (3)21.5388/100 | (4) 44, 44 | (5) 783.334 | (6) 55.1986 | (7) 0.000131469 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 93.1111/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (234593, 52637) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 1478.54 | (25) (42.7943, 13-37) | (26) 1 | (27) 32.9452
Output number: 5, Rank-92: (1) 1033 | (2) 5312 | (3)19.4465/100 | (4) 50, 50 | (5) 802.909 | (6) 45.7011 | (7) 0.000149659 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 94.2222/100 | (15) 0 | (17) (50, 50) | (18) X | (19) (243176, 53314) | (20) 1 | (21) 0 | (22) 0 | (23) 24 | (24) 1648.54 | (25) (33.4313, 23-7) | (26) 1 | (27) 792.151
Output number: 5, Rank-62: (1) 1135 | (2) 5162 | (3)21.9876/100 | (4) 42, 42 | (5) 792.633 | (6) 52.6171 | (7) 0.000138337 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 93.8889/100 | (15) 0 | (17) (42, 42) | (18) X | (19) (241281, 53890) | (20) 1 | (21) 0 | (22) 0 | (23) 17 | (24) 1373.32 | (25) (33.4372, 62-28) | (26) 1 | (27) 556.333
Output number: 5, Rank-33: (1) 1139 | (2) 5645 | (3)20.1771/100 | (4) 49, 49 | (5) 795.909 | (6) 49.0986 | (7) 2.325e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 93.8889/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (239476, 52782) | (20) 1 | (21) 0 | (22) 0 | (23) 20 | (24) 1635.52 | (25) (34.5194, 22-33) | (26) 1 | (27) 668.794
Output number: 5, Rank-103: (1) 1096 | (2) 5259 | (3)20.8405/100 | (4) 49, 49 | (5) 799.445 | (6) 47.4777 | (7) 2.167e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 94/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (241833, 53339) | (20) 1 | (21) 0 | (22) 0 | (23) 18 | (24) 1621.69 | (25) (33.9747, 31-11) | (26) 1 | (27) 594.36
Output number: 5, Rank-67: (1) 1203 | (2) 5078 | (3)23.6904/100 | (4) 43, 43 | (5) 805.573 | (6) 44.8718 | (7) 0.000137467 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 94.4444/100 | (15) 0 | (17) (43, 43) | (18) X | (19) (243505, 53398) | (20) 1 | (21) 0 | (22) 0 | (23) 12 | (24) 1418.95 | (25) (33.7649, 68-26) | (26) 1 | (27) 395.2
Output number: 5, Rank-25: (1) 1260 | (2) 5127 | (3)24.5758/100 | (4) 43, 43 | (5) 838.987 | (6) 29.7429 | (7) 0.000118281 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.003 | (14) 96.4444/100 | (15) 0 | (17) (43, 43) | (18) X | (19) (254994, 53132) | (20) 1 | (21) 0 | (22) 0 | (23) 24 | (24) 1422.9 | (25) (33.8949, 59-39) | (26) 1 | (27) 793.657
Output number: 5, Rank-55: (1) 1125 | (2) 5411 | (3)20.791/100 | (4) 44, 44 | (5) 793.353 | (6) 49.9854 | (7) 3.7522e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.002 | (14) 93.6667/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (240932, 53495) | (20) 1 | (21) 1 | (22) 0 | (23) 19 | (24) 1453.01 | (25) (34.0189, 12-50) | (26) 1 | (27) 626.072
